21011,923ff5d9c1008985db3c9581aa89f20eeef46ee79ab30e41423461427c3fbd49
21012,3e5f8761cfa89e13791480e127ae6248e81300876aaa1530b65abbda9599e5ad
21013,635f259f85079b99df71561041c89e9201ce3a2f5340591fa641186d01e8733c
21014,4843506db3779fba89c4c3239c9a84178348300b1644455405a84e6a09f0ce22
21015,83a54d2574bc59437c1aea2f3271e9b32e4119a1eb97f576e8df4681abd25e8b
21016,d4b9a5dc10a5b4db0f9c3a73929a0bb760b9b830c58887823fa71b251fa7e65a
21017,dae3d0025cc810c0c2e88114f16ec2a3ad505f989962304f1969b4ae347cc382
21018,9b69aad46f93da395b132390c424de93b45819c2c15f11ebf1c26e0cf52d07bc
21019,83da8a66810ec8739035bba01c26008a5c0e881628182bda4940daa28f284250
21020,7c7feb53017ae6bf46ca26292bfc7a19c0301282e438cde56435ac31e0a0f09f
21021,5319a530f65e6fdd80d9367762e8b7480c0c6f54c19a22251a467d0714e0e36b
21022,d9c085ef636fe0c93853d79a46430b6201b6437774158ee60cf736e0a65efda1
21023,8742566974def4afda3d2b202925a3f5fcfe171f78d1be6cfaef4f6e69c36e4d
21024,1109f148c23764c48c436254a2e21aaf5318821b60588202e1c6c5804644cf59
21025,5b362380a5a452de1cf7ea6794b5bf309b247b30afbe8c07b3216f1538516dc9
21026,173cefe536a12996f75972c569ac3854563338e1befb0bc6e2c631458a14664d
21027,33f80dd9cf922b7fdcea0f1bff0aae0db799354b8914d9d2026e780de28089f5
21028,799772625e0e5eb5f2250935b853f433e601633e4a9b31d27b8089b0bf48270a
21029,6d6af481e1d33738d6981565db1f80c5f289ef81d79c50f087768541795bb1bb
21030,f990dd009db402370a2a232b5f1a618cb511d923fe25f7e0d45197c2d324186e
21031,913b0d7cb4afa5ea83515ab674f823b9d790694cde22efa273582f4996d16f76
21032,71209ff730d661fb7aa79896aaa6e14fda93880dae28926d9957a46fe177ab2e
21033,6ef3934ee316f9b12e00dc3abba3d42e08a5f5b057bf75533e2f7edc9d16a86f
21034,d54590e8f7097d915809dbd45b9bfe19ae07f141011e6fda5ba45c4506dda060
21035,2327f1976fe48f2afe079b0ea3587a46748bdb09921be1b7fa0aaed2ef8e6cb5
21036,427c2d54b89f8542abb29720b22b5a10137352b9e1512999beff024375226bef
21037,f11538b942e5934aa763ce867e9ab439b9daf376bf24d4052a87c4eef7612311
21038,022a69058616d90224bfb11f4301326f0e6c583262aba473a57ace5021dec364
21039,eba800fe5de0f5c9305c3718d5b7ad6dc41f12e5f4e07e070563f738eefa5b82
21040,d0338aee4dbb247c7b7a5c6018e4aebdc492dc82e52afcd348e5bd8177e0a320
21041,efa4cc4783bd40e6ebfdd38ee9aa99f53f185f76f941445e3dad4e8989554644
21042,88de8d673ad7b8dd8dadbf234c1624c9e3b216e80080b22c6d5f24b5545cc8bc
21043,6c4ce3e8190e8be0fedbf408a4094999e0c2cd9b7f32ee804a55e8f60f0be9c1
21044,119921397b70d690d41b2e92a788f010fdcd27dd92745264cd13d40694b2ead0
21045,bd636e1e330aff14dfa06fc2d129b09db21f1e77a33c7947fb42edf08ce1085e
21046,4824fdc700764f8afe7f004a479ff9d05cbee65d86fdc93f06e5eae37d393d0d
21047,75a334ee0411210f42cd5805b7a357b88b1faaab9e48f52da68c9c640556d696
21048,fa43e6706771a35407c9e0bb53e0d38dbe92e01e4da709b600b2b3274d796b59
21049,95d779d29734642b8022eb562c3b62e8190f2dfa44aaa07a68e1bce4e6f39191
21050,9abb10a7275530d621ff8da42c703b18f994ea078fd5240b04a77dbb9a434757
21051,456bd54c9c09a2ac50a9137c168d157a9e6d88198e5627d1f811497ac2328c5b
21052,98f92eb702b8bb3957bed7e9e367465a6e8119dc04b6e6c97d672eb849119914
21053,70b0f9e5fded2a66303f82b161950bf3baa49a15ace7355f7a4ebf410e6fec5d
21054,05555686d1e622fac980312efe96c858a92fc00da97951efd32cdc9a672f6673
21055,2d16f232c88f6cdc966b583d28288faa46144619d8a8686a71b47a5311add996
21056,f2a3b18a854ee089c47346bbd494dc35044802053a4b498737c97562e956a6ce
21057,5d795ac339f0a0b441640532e4bb949bcfa2ff3453ac6f3882bd0d4e1eaac409
21058,a504ce5a6fdd43e2bd11ff4446877bc5aac39801b9287797dda06e9df876a28b
21059,514622db83ce3bd9cc7b4a29c065681e3c2d29d5af1b38875246a8812fb8cddc
21060,afe9ad09160c848fafff3d1ca44da115c752c9eca48558f429ffc46c97c407bd
21061,5695866fb25f4aeb3ed58b36fae0b17e3f4ba28f8832679b9795538f56601e42
21062,359be023a59ff4afd956fee571409002057927299bf9ebd07be234adf94eacbd
21063,eecdbbf0ac172162ecf110b453435447edc6e27aaff663e71802f27553529664
21064,14836a3013bd888bdf3864b8d2f8f978db078f5d61ee5040a4ee740b98b157c2
21065,e7dcf8f977b732ca323cf348418d6dd344060f0ff4b0884085d61d35b41e60fc
21066,51bfa267e190fd3108f6ed58924f44a8dfc7df8f62e14e47185dc836f3d0e638
21067,4fcc3e91c187bfef9dd98038905d113081fcec4b8a38c55dfa80948e8f3c8fa8
21068,f96ca879c30ff01e73b28007f73e4d1db9de8d6c04792259fce493273320c180
21069,4f5acd2880248897818aede81174f102f8728ce5533085def2cb92ca9ba0656b
21070,6c895f8e4386ffd7811b51ae5bf9fedd796d25b66b4411099e721e5814a64ab8
21071,945dee1aac8b57f1b8619986a7be3f5168240582011a48a88316b0d35a517641
21072,fcaa047f7be30d28756f6b1d58312c9cfb7e1260948c8546704dbbd7ddbdae78
21073,7589a48d25e5ac3b32efbcb1439c3723b1cc0ee6d81f0d8cc1c607bcbb99bc43
21074,fd4bfa1a70136c8eb2310c46a67601be2906531aa9c04b1e4572ee7b09eb7da1
21075,d7cefdc320c7b0fb54706c0909f32b9df5c3d295834663e718275a48612b6d44
21076,95bec77ce29763aad37607e8ab35def876f1e6a636cd3f81aa42a93360e96c35
21077,5cc96f11e50038b27c454dfa8ab71070dbb0efbe234833fc42c98d87000397c8
21078,b143db0c8078bf0f3b68359a2f0dde76e21a45fbbea0b4631d06974107aefbce
21079,b7b99123c22e14b1341268c724b28f5d7a17a1456402a6b0d4da3bbe7ce10290
21080,641884bce0216ea6b27df238da1f6def6c05562670bfbd36cf08cc5ceb50d7d7
21081,3776b5c0e4b1f48a1727293c7e112b43c2451952e481a68c492bdc9a36e122a4
21082,0b76e26d89e3e201d30fd08da2ff98d517e138bc64c0ef613b113fdf92dbdc44
21083,19b09ce7ed387befcdab9c06919c5480a2159ecec17e92d198bf42bd25745664
21084,16756a2e603dab52c69d59004dfd0b4865a5b9d2984675a6617ec035e9d4b39e
21085,3865a92eecfcafde8f0b531cd5e7a9e095a4850bf56893450c95ba15431b1000
21086,68007c86e7b52a825410f9f659dcead914bb844a746dcb7b73ecffd5a66f0638
21087,1a579fbd11b1ae49a54148d147cf078e19b6844289b818ee32eddfb04a14f9c8
21088,cb09e57fea8cbbf4745ec2e7bdbec6c70339d591b2a6496023ba85456acf3d82
21089,9721329ef25efda68abdfc96008e33cf736d1e4457176b21c6fb3b95eb2848e3
21090,fa363265829934189e2c293663f069911593b0130517150f56eb23aeb13ac5a2
21091,41f526e8703d4b481591f39909a2b9b98ee10a7875a11893a14951802c993619
21092,b7afb8e8113102b6711191067efff9b3d514f98e4ea000f07fbf76494a5d93f0
21093,4566824e24068460889f118825d54bdc9b00253d7f9cbe3cd9ab76f7b7fbbe26
21094,3f15bdf0e0f4ef91da8700702fe7a1328e62051f9275b05c3905da35d3731425
21095,21c0802f243b7550908f790b2672473ae9b895742db904f417fd91bcfe4246d4
21096,04c2e731acc788bf92642b564ec82af99af67295016b90861f34bc836700d1c1
21097,72ef61d937c7fc62dffadf75399cbfef7e93e1e557571caad92663e858ea8c60
21098,e1dfe94274cba9e74e17455e3669939d9e2983a141b294ee5b1f3e023f845076
21099,02bc4b2a69a963aa35ad599be93dad86d9d0beff34bc0de7c9eb90cdee0d2232
21100,801b1441e0648e6239e3ffe544969d03252eeeb7ce3bed5e720445d790725769
21101,c26ab3c1899b0681427b293b60acdfeded25fb31d5bd42372852369b1cb10ee9
21102,2e297cab934027df9e3118ae9a84432f9c0c243aa2bc7c9c422f0197c5ae9ab8
21103,7de244f247dcec75a1185a841500797b7a62408d9dd2430be5be191f2bd976e8
21104,49da4ed0a125054495ad277799243b2011125ff6482af5a4395c4e55987924ab
21105,3747529d7a063ff5e01a596f96fcee19034fd689aa2c5fb1007bb266acedaeeb
21106,9ec309524cfee13a07eaf69ef1898758a2f1996d0a85d865726ed251c7f91e6c
21107,41f00db713fad6dfd60eb5f05e40028c936b1bd9aa0836e646f7f9bde2e52d7a
21108,bc870f7251ec2ddb8f0a7ea86935c90a0ca2dfee5371438f0f9ddd9569b4b96f
21109,f784cf981d14806794ca3e1cc056921db484b3ce26f69dba52e496bc9663ff5c
21110,514cef36b4a769bf08481386a4b293f1b81ffd271e290b19bc5ec9a442214b51
21111,c08ce5f2c0c4a44526a8110fc7f8ebe952927951b0134203cedbd4f7e95753f6
21112,1444b6ec925c3aaaa8ec5344f0f9158ecbb722c499ac68fd6fb22bdafcd40179
21113,214e0368193377683315196273c650e0b6ed41fb9c488894fe3ae261de298561
21114,bbcb054a3667df8a7041773a2fc9842130e72d09f8550a8f04d8f20bb208ad1c
21115,2e47e64b5f453ac695847daa79abf5ce6d1c3774feb6317c1cd5c178e25eb33b
21116,e15919f2b4a2617dbca48a980484fd16a7bb61c32651108a0351b241b7e7fa45
21117,04060cd218f836bb0ede3176a714207775f3d7549ce913fc496867f28703ae74
21118,32766c1b1790797d5f349593dc59bd141a9d6a6f79261f4d18031b06e610ed29
21119,6bcdda9235a6d6d1b8f71189055807135bd0fe59e61de7621e0cfbea4fc2ecd3
21120,cf5acfc002213532ec901b12743157d09d7def7e610bbd0b61ff4a9986ffd2ea
21121,9de4e8b1cd58b0cf1f4b9c5caa8a9b84e8b34e80cea740974b74d1418fa86614
21122,fd265dd114ba2b822cb92edac7fefc0d1e339bd8dbfbab8f4da0dae6490d8992
21123,6fe6af14faa4b7b127891f55df7267e7d7623503689e07803fe1216bdbe9f432
21124,c7317b932cd9097b4efa97f4a6a956b147b921e1baca2b1e2545391afb2ab6ff
21125,ffb082bf9f2e5b301799c29fac9a9287ac236963ca3e90df831461ee7fb1cdff
21126,f1965c988377d97980326c5569bdfaed4d7ffe27a03285e7e14abcb0f620f1fe
21127,b68891c746cddb14b930fa323eccd61697ac6feca6de89a45b1586dfff7999e4
21128,7f98d7fed09ef87b6b69074be50f5845a16b611e2b3d3eaac420e5e642164971
21129,0fbcf2a262ac54b207a26e0e8b8e932f80fe56918a1df455c1afd57e169219bf
21130,a9f93b83cdfb2ba325917ce8db79029da7ec444c70c0f85fe7c3aff5071b9506
21131,834f03fee0ab137ecf0ccf54564a2f04f51a939068e183e36c7418341fa70f09
21132,0a161f3742bc600029354044b9a2913d4d0b8b69e0cb9db864f05acd3961d207
21133,1f45b4e437b0b953d6b33b40aeab14212d6578539c4b645898d3e728f605985b
21134,f61a37c748edc41c444282d91a45d2110ab377aa76fbd0f197c0b34024ef1811
21135,63f22e45534ecd39e6645f31852200e0f2e6cd4c2c441b3369cc2c2c60bc8597
21136,13876202fc11f59fb48fada96f1076fe73e28f515175ad2b64120a4d2291332d
21137,9b25fc6779952fd2410c566ac24e52fcaeb39c30101777d07ab2598b187f05e6
21138,11d4962e5246149fb91e30126434645f57b90b989bf45c0582c17d794997a994
21139,401d326e1bd30985ea899018b819b2a48e93f7a3dc3c956026c48a1e08850be5
21140,81475805d66e2824214fff17ca7787440e88f44b72cd87cdaca6caaef474df4b
21141,6b1043063adbee39a5ca34c71503a2812c4ae083f1e0effe43b82c84b7fd2215
21142,80469283dd5d7af9c521ec7a2ba883365a88ae2d62ef8ef86f50de58c913ebf9
21143,98041489167637937c23203ea418933717acb94556783ad87bfd8d114bed919c
21144,bc6ab883626e95e4a86f899d55be86dc0ba304956d34e1a3d980d63a01e14e12
21145,0b0fa457fe0abcb49ddb47605ef99cd6ebd52a8c0df482742af6b0f41ee20c63
21146,31c1e7b60731bdf11407476d98ae722c2158a506af676521dd92700c6cf0f60b
21147,7a9eddc6d79b2b870f6c5837074bb69222b1d7bb6c200914cedd727350cab90c
21148,16b30e21cda711842f2bc7faa5dd7600174400f18b673ebc0d8867cc96b5be91
21149,97b69eade14dff4bd19182173b23da71b58a5b0461c0f651979dddf49ca6555f
21150,5c94eb96e017d1b738f05a75d4ed6162f92afa752fc2180fce2a6f448dda4d2d
21151,fae90cb4e350e955360d7af65c2087878da5489d92a2dd417ab98cbcceed6a2c
21152,adea5d884a250033a1bda11b276573681851187644823ab127d8cf04d18b301f
21153,d175e6205dc7b66f8fc2ee3ed2b7aa4cc6604c559c3d2f286e137a477502ebf9
21154,1d259ec00e0ab74d5920d9230bbcb757b142ff9e41677c38bad005bab78b74ab
21155,a882496fe02f36c2f01412a0f357ce69741621b64b02b0376b812363fe1d2ea4
21156,455f7182c7fa40ea3a851e02ced44b840e32fcf7f0f8c06b05a17365a1c586b9
21157,93fa8bf1a8c874a688f807e21b97acdcf2cd4dcb1f47d8f30bd6f977b93a024e
21158,9c5ff3abf25678cc998b94611279bcd7902353937281e9efeb63c5a3d17cdf31
21159,7820316c7092a9e34faa225c256b3d9473814871e013c6069fd8777a5fa41e0c
21160,ff0edb136cb42db5c6c50e69b63763be13b4902aa035b76b2256fb9d01be7753
21161,e6f8905a9cb1ff28a3a29dab65e3313c9f3badec03997152cb06c93574420043
21162,ce3d3f5bfa05a755d7b0e7d2c3c425373681066a798950fbddbec60cbd12aa15
21163,957e1bdd5fea99b293fe061621d8209a5fc6677fe2b118772cc9902f90e2a059
21164,265a76d0e79dc0e6c7cb3ff5a3fdd23c6cf210ad2efc245eca0faaf8b5753cd0
21165,7dcd4f6b8e978043dd75c88be42df10421896e5fc88f0d11388e697a5062bafd
21166,20f6c43c476f61ec31befb3a32a2bb87b97aad18bfd71550c8ae07a99cc95c7a
21167,cf259df75f85e912b15cef7062f1206381ec964b2532e7d6b6fabd1714c8988b
21168,506f1409242b571ce61bf00d779a27877584006b090c14174f6fdab5126dfb21
21169,369b6542164ef6f553a3eb069771e820595e09c6f2f4fa94b32675c49527d7cb
21170,175adcf57293fefbacb248720b46a69cb34733c02c1d7f94ed07e89760002e9a
21171,bd8c79af297555459b969a61a6cab7fb908813ad8254df834a88fcc060e9bc60
21172,6e4c48a8418e46f3d4f1bc25bb4db8e752bb0c3a5b5eed82f539ac1594a4c9f1
21173,1c1062ae43ad70370e14ebd4b100b4e3e9e34de11e9d7e2bb11da071d0288bc1
21174,d370a0abca0c83985e8c2cc7b9d1fb4dc842f01cf915ec63c2fabb94aeeaeb4f
21175,0fba608ab2caf78682860b823769d92d73e27fbf4fd922b603a1ecc43a4b09bc
21176,e7873896f380155a0fa5803e4880b0ed3c1cd4e45eb9afb64937d2be163bbcbd
21177,1cba3defe27e4ebf544c1d4d463d191303dec9ff0d04dad309155ee00b730c99
21178,94a6c89d0b92f0419f03a25cb091e41e54ff854131289fcedba7bd1ef0903e09
21179,7ad0f3151f46f6b6b6ca59f6dbcf1fd882a6fc258bd37f71f71bbd22ad8c45b8
21180,513bae0bf1a12fe743ec6515e5efba3a473880f418dae86488df466c2487281e
21181,83f32b6b3aacdaf4cab4b6cd846872fe3a4f8d6f1b0b8f856a3de5576016a584
21182,6914dfcfdebcfc4b9cfa5bdbe82ccf4f2545b789a11c98bbc7eec2fd19fb3b63
21183,a1657f6b2bb82c629a5cc1c2b9d14a6239a79220cc82d803ba9250bd41b4559b
21184,fb7185517bb7613b2e2dcb4cd8280279aa3f96a255fe888991d396d740ee1a72
21185,e87d2e101a4413c6f477c148e58f608f064bd00a0cad2952e0b91c49d225c1eb
21186,65f6d492a332d6720f20b329c1b65a31e8de72cdabbca0c362d3efcf2543aed2
21187,97941a93c6ba8ed53e257788ca3e96d0e8bb051d2700889f5a02f745e919ec24
21188,1d02aff73198c7a6cd0b3930d6d530824b33f48aa2d33e146651f94aea2145f8
21189,d8d2884882d9f9b96667b998742703b61afcb34061631b5bf21d099280454c4f
21190,e39acc0993480fb1c2016ad73e354d61c3bb4f4041c15cbb484ab6e797b5302e
21191,ef0ae14e14aa8a2894d40b1cfc3ff87cd2f26c0d7684ecc4cec63026884b30ba
21192,4102cc992b41e7e8df08d4a71ca69e2465069d2e4ceee77376b7244c4300f3cb
21193,11bc598619ac7aaf74cba7553d31de75312d8ff4d89b5e5129a3aa77dd0b6a2b
21194,0ad682cf5c3cda386b571baf679aad2097ca24766a629c1df84a3aeb4c25a7d6
21195,c16ba3ee475e9cb8d4f09b5e2be094dd2bd475f743670722c64f85227df8bc88
21196,d6c509be6f7202070d03c56647b81143b7877bf47075aabdc9254569b7e80171
21197,ae80b0cf4e9092e6771fb6769a4f8f64b7d5cfe5c9ceeca2c3fb825f1c2cb438
21198,dcfcf9614dff6cc5f4eee95fcd9629cb1a0ffd675fabfee01b653cd50f0a4480
21199,79f3a774b49a6a99d65a9fb7cc310d458bac71086c4b6b55e0630664ac7f14cf
21200,6547529a56688c3a7bfe21abb640d0c5c7ccdc9f1975b49172daa3ba27546ddf
21201,2e7c78ca23345389dce22948b5421029ba7682d3eb7cbedbf3e620e2926a24c5
21202,48df44f746cfb26624c363877401171cf0d08967875f0451c605f216d51f5c74
21203,3e90100de7ddfd64fc186ce3104bff88f9a3e8c599033a8b66f0041a641b1eff
21204,1de6849b0d898f2bcdf383f6309560810db169ca7617d0c73ae933c9b4126cba
21205,2f94f9a878b733c3e0ac92edcf01048689b7f8009e195f085c83adb275356643
21206,cb1d650cfd400fa88c62f7a5b7daafd801ec4439dd67cfe2c3c5856a64f19df2
21207,72a023312e39af258f1595cd439dac950c4ed58de2c6cf195d8a25b3000149de
21208,5da20f548e5f789dc48f968b500dad350f03a9a1d0be9007d77404f75f7dfe43
21209,7532f920d1622801354b5675c46e22de8e55916827a69106ec15251323973d9c
21210,65998eb60505b8841f1abd998ed7ea5a116cfc4760e417c101890d0e7936455b
21211,0102f600cb590cd95eb9a62ab0bf1ee39c80c9c1e2ff7b00931a4d4ea5bffc45
21212,18840e51e4b7edfe18173f290b1f5bc66fcd01792b05d7acaf61bc1bad23be99
21213,c178666e234c3e14eeb20d7a786db9926b23493a0d3ed1fa9e7521234c47ec7d
21214,21f81db7e5ddd073efc15e7e70c06d1060a11bc59dbc7044ed0a5098095575d9
21215,9a8af092373fe354e2111e02da512b7d8b73cef80cb84d18c83082217a793bfe
21216,5f903b26ff572143956a3f25a646731c6c35a28074789fe60d1de8bb0cc758ab
21217,cc000d2676dbdd73d501caedee058094c1bd4954ad221963d65f4ba6ce23b274
21218,8bd975479678599ad45401c65f7330b98f0f0e4893ed3850b828712433714d70
21219,902523630de6fe5e7951857092301a3f15efc53dc574855095d8a3b2aca011f1
21220,f4991d0687201b19208956b2db5e2eefe3d653e0b8f4bd80de454467befc5d17
21221,d3f304a5c93e3df638fbc7e3e5d684b7cec03e857a484d02b0e003eca1417e22
21222,ac4b6e8cd10f4c554c832f724841df25e223cbf5f557e8de60d51100078c1c78
21223,e959900108b8886140fdf786e51f02407bee38045281f1223ea6e7a557db6fcb
21224,2dfeec3e140cce0448f49c11f63fb02ea8db64aeb0dcbf43a99f8ae85c6f891b
21225,d760052e3b13ca379eb4a73f4d5723eb1bb1f1474695b4c5060e1a2243797e0e
21226,db96468823201df42826db679fffc56f0c22d2ef8cc3cca51bf533639dd193dc
21227,13adc478a2fd57e90742a52ddeeccda9a10d12baa6ce77a51d94569544111b6d
21228,134c701973fb36618f8ed78723454502b1239acb27c004074a0452c6e7a3b7e0
21229,c94fcb6ef044985cb1439cbbe70a167eb18d0d2f87c88250cb0d3f2eeb9cc0d1
21230,caf6455c3cd5e83bb360185cbb3374bf6b0df04363fcead03e96874331d6d18b
21231,036790bab7190c03ebf462d8f8d3d0d099e02596d16c8151cf1eb71fdfa8a633
21232,b93c9c3cae3f92e2d7b886dfdf15aa837ed67c735027a0f3f63d096ad8d04e9a
21233,6ae44519c3d1b516b61e2f46d2cec91eb8167f73ef6e592c29dfe89bcadeda7d
21234,8d9a4df3166f32726d4ef08b2adb9ba7523989b8c8b06eece524bbd929d4b87c
21235,8c3b556c3eab78e36f223160074e2bb4cbbfcc08c57e67a8dea3eeede7720dbf
21236,7b59e92138678eafd0502ffecf2aeb43409f26fabebd6db454001a6f91ff75f8
21237,cb35d900e698ce24db8d7c45220a37d9167e44fd5e8c2ce921597379e3fbe2df
21238,f1dc139397f6a8715a3280fb145ac6e39bd69752a1712396266715ef7e25f928
21239,b9158072485b3f0677d61042d9ca0c6be23dc9969ef6fa3d490f54debdee23fb
21240,5b241d64e5a2b28cec0959875c87caa9eba71b30404b8557f7a1574ad6c8c577
21241,889169c1ce5405c6414bd7c65f8da7d6f9bc1461beba7d8bd3983eecb7898cea
21242,369ef9b330bd2ec03d5150fe8c0507200f01a59fcb98a2fdbd4ba3cfd6e3d4ff
21243,2216a85889db9ee5cd8cd0195aa60d0acd76bd0eec446b6b386b5922dde3ca39
21244,ca392f17bb444959043559d78bf2f97af3b0a151f22df3fdac1fb477c73d2a00
21245,5f0e9cb063a3bdd5c01036383a58aa502b558e932269d93bb1a2a60606b28abb
21246,386d041cf4b9911561607a45180fb425ba15dbd2ac1c32eaf0d54c930628ab1b
21247,ddd61e267a3fb82266541d756053d49b90495be46ff0b0f7a1a94fa94e480194
21248,cba93c557994b05bf349abe7d0711f9529c781e4886675125c01405029f391b6
21249,3d12c7c446ecadd3236b656a1073c92fc3e82124312b9b36455c512d856fa42a
21250,538f7e7bb40ed2e1060845fcacbad4f66ba4fdc4cf1a8555235686c8786cfda0
21251,fdb6cd4c86732ce03a188c3d07ba9f38448e86ac597ce553e00b4715565bd9e6
21252,b32d882e1e1a792d393244abd56f04d0d696ed99bbfeabd5d6a5c09d0a6585c8
21253,a0a3f797b6f38732a9ac2e796fc716779da808e50b2c4a09b41c391d0ed7b7b7
21254,e7815077876a147435623686321cde47047bc3988a65232cc8c19bccc8671aef
21255,74e90903d811d30912c9da20b3f117b52b835301eccbcf46e43d9d9db1530588
21256,7f66d2bd2f9c96afbd70eb4d419808eb0c065d5611824909972562adf239f346
21257,16b6752f102b8c29f5b0a4856f5e69bf186d24995e7284b1726c7772a4733f4b
21258,5c2638a75fd084cf7d06905eacef2fc389b51cb1e3ecd8fe6987ed854e4c7891
21259,d1205c050de79973f055f7944c255d6a4c1661864c6e41b4e7a44b58625818f4
21260,40d4397061a4b8141b02e5a84ecb02ac4b98cfa00cd2b1e00f63571bf53b24e7
21261,5cbbd15ce62ccb53963b35101163e91db33b679e71d2e1aac36502bb7ad44cbf
21262,17acdb73c29f60b442b2df8e1691dec2779eaaee1714d46c43887626224bad01
21263,fd51fa7d7bda555168c55b24c73a43fdfc3085315c338a5256c5f16544018625
21264,46843069e03391d344309175bad4f5b5cadf2a7cbed31d82dc5edd68f1c1d367
21265,8876f72c7c9437e088a27227bce6582db46154c9c93d948524cdc7445e839e50
21266,01071383afeeb01459812738b0a80ac3a2176404e474c68946d3be0bdf12e3ae
21267,23aa442b9e798d4ce9671be581ee8ccd58c9fa8e24e5efbaacd326d4dfe9ea62
21268,55f319044c7b622c52f5628aa9b4456dac89d473646cdc9d4d1479feaa27de42
21269,b696a8ec75bc5c638c065ae99fefd2f7dcbbc008fc925a302e7cf881253e3d1e
21270,9ef8ff5989e6b26545db5ad59fbf6a812d567ea1d551621800ceecca1994f1c9
21271,00512fb5bc40e3131c8358f8f1fee8fc4c925c49bb611c6f2c5ba9422863356b
21272,eeeaf8b9c32e9cdd1fae76cc1a680ecc9f8e5e16183e1808f4c89ec7e4857f10
21273,9d6f91a02db135593cef14fbdf4e6b7f2e0117229fad45f6e41ea0efb12294ff
21274,3dd24cd8e6455311d5fd384a037a8add389e78657afe3f8d03c75e8fa90e336f
21275,57260e41798beadc132200968b7c6c3c1d04bc51185fdf9909ec47b8cb7631c5
21276,8c5b007104c256d98d36062529590e5010238cb7910f2d8871936ecca4901b9c
21277,fcf63aebde7406cbd83fcce7f13b403983b8fe1b2c14c034c07d7d61eec01b60
21278,b953fdf5836e135dd968d8c45be151b9187710002a36df119d7c29b156814e30
21279,26d99054fb3c805de1af9b37603b8bfc9b747007f259e4ce2b1c534cc4d0749a
21280,0b551d42d374d7e38ace34c5684744cc86d1abb3fb561180f854d2fdc5ca965f
21281,9b9b85cfe54415c70b87c457aa143b065a8d67de2dcb1bff39c9ee3e61b08801
21282,9e7fa23306e3d4508136c4bd9f466f10b74a99f20560ecc19c4f6cd7503bf5bd
21283,c7837856c5d30232a1c4e81563945a4fd4bf56f1f2f93ccf59b87a40cf03428f
21284,e41dc573c022ce0d6cd5e1756d31e690eba3e0d7cd80b152ac8e73b0494832fc
21285,1807e2cd325035d534fb3872cb70371f432cd9a3dbbfc111d2b76ef622130633
21286,75ffe7517ef71f0eafadf66409fd2b739edffa0ad2cbf62feb17091638c8304a
21287,0f768bc0738a0a1a809ab2d0632735004e6b6ed0eaa83f62c510e948f2ca713a
21288,2d47f1a82ca1762694f4163b34d5c8328b47dcac73bdaf6ce0eb5532ca9f2f3d
21289,79083576e5230b6569db9bdd64e9eefd3f5adde4b650c3b41e998addb26e52ff
21290,5d7409158899552a36215a45cf3805931d9af5d9d113cf3cda4d92ae50b1c34a
21291,29ec8b4942debc637d15bc9192f3a972876150869263a8524928c36c25ebcf67
21292,ef698ef6b9271244fe4bee2b96d211d72bc97e74d72cae4e0c300c3c6734f222
21293,5b6ace96796dbe5f42e111caafe8f8c2a93a39d97c9285a8130bc0963f2c8673
21294,53ae54294cebe520094a04ae8508d47edc79637ba005da762c90ecb131126236
21295,5abaf9c4607e4b57264f999aa38e6a4f9cdf8e97130d1cd6af0a08dae922f008
21296,f6f7e0e4b9ed77fb1542408ccca5400db7724c4362e1105bdbf55433724dcc80
21297,bec0ac31daab17b0734e0d8e70a74be1a2534219e208a9fc9368a2a9514b4eae
21298,336c5a6c09b5b4d47098c81e0cd4642a34bd3428a2b9a9dc24c3af8a18dbb60e
21299,abf0cf5edef90f169f798fca5c8de619e0475cfb4a03a37975b2d3b88c9c953e
21300,747ff75159739df22b4d5110db9d04ca94efd69045599c464af42154fdad7ba1
21301,f9292b9b91611c41878140964eef9cc6dff440308441875f878fe2468e4d358e
21302,023a9fb890ed97bdf0b73858cc2f7c1baa758a800e35ad297953c4e3fb47e50e
21303,8fe63fbc400f986e54f7f57dc88ff6842815f4f8a9bc7e96eb053f8a7793f45a
21304,af3e6b6f4bd603d9982b738ad3aba48113c9f3a72c9dc97ea8a6e4fac3431bc2
21305,1729cc6e74de3ecad88bb84d3f22492fe2b6f5eab8728c340b40407c65c41965
21306,f3b9f823ab5d17df3425028e5ac8753c237ee3ea1a48a33901049ceee6b15a38
21307,d1873002d9d74b8f195ddf42effd07fb6211d9ab7a5358efd5e3f38f2b1d6e61
21308,b72434de9f14ba39db2d94c0f8269f1a7ebe6815ef763afb92c538a813ba1885
21309,fb553973570811e28b687c404a81f4868e4697142d52dad4e950270a27d853fb
21310,fcae6adc1b119d423d8b91df6957b1f38f53a4e4997adb686be005a7b97d4e94
21311,eadbb21a2c6d6ba42c19aab1ee7628c7fe6edbc2e6c5d2ae5f79c78f6702d027
21312,a4e1d7c06bf95b775d9046f94971954bcfd6560ebe02076e53b8a1374eacf6cf
21313,fa0b3321f4367f66c7055053fa257b14276c9431e898dbab9683c4a6f7900731
21314,79548ee0aa1af074545f51df339b4561ec5acc68ecd3a2095d7dab4c680345f1
21315,b3c9179f246e35c44a0a1cd7ad298cc86530d94f2aa1e1003071241fdedb436d
21316,71e96262573870d689297279b7f7b33497fcc2508ac86192627c8a467752d964
